finite_metrics,full_image,gt_rgb_sha256,height,image_name,is_black_render,label,lpips,lpips_net,lpips_normalize,method,method_dir,psnr,render_file,render_max,render_mean,render_min,render_rgb_sha256,render_std,replicate,role,scene,ssim,width
True,True,4c46b7c82b8a9cb695b7d6cfeade5a78bd4616e33da57c41dbeea0c1290ddf79,900,00001.jpg,False,H-O1,0.3999224901199341,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,18.020509719848633,00000.png,1.0,0.44589731097221375,0.0235294122248888,fac4ea804198955069a761f81b79c135e92a7dcfc208a8edec41d7699144153d,0.2507075071334839,1,H,self_Steam_Locomotive,0.6030623912811279,1600
True,True,2d09ad6d9128b11964d3db3c44ca3fbe4922c4dbad5efa5669c4d31e54c2e202,900,00009.jpg,False,H-O1,0.33461588621139526,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,18.982913970947266,00001.png,1.0,0.3851505517959595,0.003921568859368563,3b56db63c4f44260b2b880603e94f6177b1961a2fd6ea6ba6c823ef1e4c9482e,0.21354977786540985,1,H,self_Steam_Locomotive,0.5972054600715637,1600
True,True,cb4c8e2d4e54cc7b622f5bba5415e475cf3877648241a5b46239c14218a9606e,900,00017.jpg,False,H-O1,0.366182804107666,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,19.839387893676758,00002.png,1.0,0.4053964912891388,0.019607843831181526,4dbc0c5e479aa3c0230396743e8fe122484e3224452354643c6095a6241dc2ba,0.20102573931217194,1,H,self_Steam_Locomotive,0.6039714217185974,1600
True,True,f3cf01ace3b42a43b4b145598b005408312793fb62c8a0f6a9e79cfb0cda8a58,900,00025.jpg,False,H-O1,0.37023431062698364,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,20.035232543945312,00003.png,1.0,0.5103192329406738,0.003921568859368563,9c71bc72eab2aa07a0ef32f29f9e6698a2f44a2957cb38b80fff516f87efcece,0.2281372845172882,1,H,self_Steam_Locomotive,0.6746904253959656,1600
True,True,3ceaa7a293ef42d110aee7e400f69f865a3989e3e205d0b5231528acb0722a38,900,00033.jpg,False,H-O1,0.17763930559158325,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,22.570598602294922,00004.png,1.0,0.3598414957523346,0.003921568859368563,f9ef03b24563e1d6948cf3ff69c223daba53fc0f56afacd6fd72b63d20a17202,0.25616875290870667,1,H,self_Steam_Locomotive,0.7595837116241455,1600
True,True,4c3f2d95084f1a287cc1853a91f8f54a909ce732fec0670b11d368e582db51f8,900,00041.jpg,False,H-O1,0.23541128635406494,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,21.06374740600586,00005.png,1.0,0.415120393037796,0.003921568859368563,5426149d4fe9c51555ac312a1876d5248e124dcf06af4b641bc8282dc01edefb,0.2850687801837921,1,H,self_Steam_Locomotive,0.6837091445922852,1600
True,True,923e775589226ceb83ab9393ea2b810d9d51a72d79bec150132a496de5a9f797,900,00049.jpg,False,H-O1,0.2818979322910309,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,21.460664749145508,00006.png,1.0,0.2729037404060364,0.003921568859368563,24a066620463b626ba2b5533bf94015cd9acd25b1ab29bdcf0a9c359cabab404,0.21052314341068268,1,H,self_Steam_Locomotive,0.6552137732505798,1600
True,True,ccbbfb6e891234660bf36d69c20c7d0ce6017454509315fba77f54b1681d80b7,900,00057.jpg,False,H-O1,0.27018311619758606,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,22.63732147216797,00007.png,1.0,0.4289206862449646,0.003921568859368563,468e1acbed0c7ca24486aa8604ae6952f352f0967813ef3c3a224f6694d1dcee,0.27425000071525574,1,H,self_Steam_Locomotive,0.717822790145874,1600
True,True,d5957db71a188c01528b45ab0627d5c66159aff4082203369be7a5c5eb2be664,900,00065.jpg,False,H-O1,0.28031209111213684,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,22.118553161621094,00008.png,1.0,0.3562537133693695,0.003921568859368563,cfbc763c4cfd5c844fb6bf0b7c012abf8cb521ebb8796e736e00193b3c3c03ce,0.25825896859169006,1,H,self_Steam_Locomotive,0.7389749884605408,1600
True,True,fb3ac462e0665b68cb5cfa7edc1c0ff5c394cab5aab29623113a63905c467567,900,00073.jpg,False,H-O1,0.3096756637096405,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,19.788301467895508,00009.png,1.0,0.286563903093338,0.0117647061124444,8f2b44eb47b20143cc01200854d3a216c34f79de76e3ce776bdd184e50643381,0.16247746348381042,1,H,self_Steam_Locomotive,0.6657714247703552,1600
True,True,4c46b7c82b8a9cb695b7d6cfeade5a78bd4616e33da57c41dbeea0c1290ddf79,900,00001.jpg,False,H-G1,0.585926353931427,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,17.213205337524414,00000.png,1.0,0.42129454016685486,0.0,1d1f33b261c4ecfc4a7829730db574152de096469a11e744a7e39f3436949a64,0.25144195556640625,1,H,self_Steam_Locomotive,0.5750054121017456,1600
True,True,2d09ad6d9128b11964d3db3c44ca3fbe4922c4dbad5efa5669c4d31e54c2e202,900,00009.jpg,False,H-G1,0.5285111665725708,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,18.852712631225586,00001.png,1.0,0.3561150133609772,0.0,9e6ebcec6b98bbb5c090fd4188e140eac22fe658e60ae6d2256f20db84169db0,0.18398690223693848,1,H,self_Steam_Locomotive,0.607009768486023,1600
True,True,cb4c8e2d4e54cc7b622f5bba5415e475cf3877648241a5b46239c14218a9606e,900,00017.jpg,False,H-G1,0.5648308992385864,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,19.361141204833984,00002.png,1.0,0.36414310336112976,0.0,04a6c4f1d615d8fec2e659aef2d694710f556a3604257d82e60b1551aa808eb0,0.18413607776165009,1,H,self_Steam_Locomotive,0.5743113160133362,1600
True,True,f3cf01ace3b42a43b4b145598b005408312793fb62c8a0f6a9e79cfb0cda8a58,900,00025.jpg,False,H-G1,0.5025913119316101,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,19.021100997924805,00003.png,0.9764705896377563,0.45571911334991455,0.0,ba42eac3b6d60106d91ead5216bb5559beb333295d8b0b6ce4e2cbd21f467da8,0.2391490936279297,1,H,self_Steam_Locomotive,0.6634144186973572,1600
True,True,3ceaa7a293ef42d110aee7e400f69f865a3989e3e205d0b5231528acb0722a38,900,00033.jpg,False,H-G1,0.40341809391975403,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,19.85162925720215,00004.png,1.0,0.3595612645149231,0.0,1b92ed42333ce3afc4557a1b55892693e4d5d38e092271e10a52e6ccf7c3d378,0.26555314660072327,1,H,self_Steam_Locomotive,0.7000828385353088,1600
True,True,4c3f2d95084f1a287cc1853a91f8f54a909ce732fec0670b11d368e582db51f8,900,00041.jpg,False,H-G1,0.4450209140777588,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,20.378772735595703,00005.png,1.0,0.41174715757369995,0.0,ceaa2d770e2cf0f58976053aadfa5e14a32485dd140d51bcd69df750ed802ab4,0.2843901216983795,1,H,self_Steam_Locomotive,0.6774173974990845,1600
True,True,923e775589226ceb83ab9393ea2b810d9d51a72d79bec150132a496de5a9f797,900,00049.jpg,False,H-G1,0.5174197554588318,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,20.494300842285156,00006.png,1.0,0.2701007127761841,0.0,85f892ce36bd0cedbccf2e2e78958ff8eae9b9bd7a21c9cb8b79f09bc01510ef,0.20403988659381866,1,H,self_Steam_Locomotive,0.6339232921600342,1600
True,True,ccbbfb6e891234660bf36d69c20c7d0ce6017454509315fba77f54b1681d80b7,900,00057.jpg,False,H-G1,0.49997377395629883,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,21.21772003173828,00007.png,1.0,0.41758328676223755,0.0,ce8ae9e772ad5cd8131cf352ca223772f1bc43f5fa7dcf7b2fe639a04a4f97f2,0.2801516056060791,1,H,self_Steam_Locomotive,0.6819078922271729,1600
True,True,d5957db71a188c01528b45ab0627d5c66159aff4082203369be7a5c5eb2be664,900,00065.jpg,False,H-G1,0.45710593461990356,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,21.01109504699707,00008.png,1.0,0.35349026322364807,0.0,2358e91a8ec72b5322cc4a324cae78378d321a232cf2e9ef6538ff4ea6adfe3a,0.2603159248828888,1,H,self_Steam_Locomotive,0.7123734951019287,1600
True,True,fb3ac462e0665b68cb5cfa7edc1c0ff5c394cab5aab29623113a63905c467567,900,00073.jpg,False,H-G1,0.5077064633369446,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,21.1978702545166,00009.png,1.0,0.2607167661190033,0.0,6860bfc55ff7cd51e85baef25d15ae8ef26bfe8c31e427ac084df21698809878,0.15187567472457886,1,H,self_Steam_Locomotive,0.6910941004753113,1600
True,True,4c46b7c82b8a9cb695b7d6cfeade5a78bd4616e33da57c41dbeea0c1290ddf79,900,00001.jpg,False,H-O2,0.41228583455085754,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,17.74882698059082,00000.png,1.0,0.42759326100349426,0.0117647061124444,ad57026167c92f34395376d1f0d1d9af0db1b8aeac6e849ca987642e842c15ef,0.2278601974248886,2,H,self_Steam_Locomotive,0.6015359163284302,1600
True,True,2d09ad6d9128b11964d3db3c44ca3fbe4922c4dbad5efa5669c4d31e54c2e202,900,00009.jpg,False,H-O2,0.3238062262535095,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,19.267257690429688,00001.png,1.0,0.3782911002635956,0.0117647061124444,cb2b15805ce6e01b3f31bb5522054afb3972393c66eb1925f7a46c43f9500d06,0.20757648348808289,2,H,self_Steam_Locomotive,0.6012699007987976,1600
True,True,cb4c8e2d4e54cc7b622f5bba5415e475cf3877648241a5b46239c14218a9606e,900,00017.jpg,False,H-O2,0.35928991436958313,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,19.870582580566406,00002.png,1.0,0.4041832983493805,0.0117647061124444,860c421bffc172ced58f787f20e78da3472229d1a3fdf8ec6a13894a01683b1f,0.19959917664527893,2,H,self_Steam_Locomotive,0.6044744849205017,1600
True,True,f3cf01ace3b42a43b4b145598b005408312793fb62c8a0f6a9e79cfb0cda8a58,900,00025.jpg,False,H-O2,0.36407583951950073,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,20.02291488647461,00003.png,1.0,0.5102524161338806,0.0235294122248888,9d838c38b3f1ac186f083e4128b2e71781389ebd244ecf5da11ec315ac895c40,0.2282431274652481,2,H,self_Steam_Locomotive,0.6805983781814575,1600
True,True,3ceaa7a293ef42d110aee7e400f69f865a3989e3e205d0b5231528acb0722a38,900,00033.jpg,False,H-O2,0.17998763918876648,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,22.45128631591797,00004.png,1.0,0.3573376536369324,0.007843137718737125,116b93e16d9f6043db183630020b130fd230500d3d946bd526721ebbc579513f,0.2516171932220459,2,H,self_Steam_Locomotive,0.7591707110404968,1600
True,True,4c3f2d95084f1a287cc1853a91f8f54a909ce732fec0670b11d368e582db51f8,900,00041.jpg,False,H-O2,0.231798455119133,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,21.036718368530273,00005.png,1.0,0.41851747035980225,0.0,0ed9f3dbd3711558b1696a911b2fd5bb5f21362b821c782cb8d5a8d07266230e,0.289299339056015,2,H,self_Steam_Locomotive,0.6823406219482422,1600
True,True,923e775589226ceb83ab9393ea2b810d9d51a72d79bec150132a496de5a9f797,900,00049.jpg,False,H-O2,0.2889898419380188,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,21.46661949157715,00006.png,1.0,0.27831533551216125,0.003921568859368563,1abea0ba29a2a09b81252f4ffdf6a3b92d2390502b0c57a100996586760b72aa,0.21211881935596466,2,H,self_Steam_Locomotive,0.6519470810890198,1600
True,True,ccbbfb6e891234660bf36d69c20c7d0ce6017454509315fba77f54b1681d80b7,900,00057.jpg,False,H-O2,0.27186697721481323,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,22.795650482177734,00007.png,1.0,0.42853501439094543,0.0117647061124444,4b2c3df74aa6a8bfc3061bdacda54f16031e5a87d12c51c7e63091eb1569f8c3,0.27607083320617676,2,H,self_Steam_Locomotive,0.719252347946167,1600
True,True,d5957db71a188c01528b45ab0627d5c66159aff4082203369be7a5c5eb2be664,900,00065.jpg,False,H-O2,0.27435797452926636,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,22.15923309326172,00008.png,1.0,0.35307577252388,0.007843137718737125,eca588671c360c85a3655b131c9445bfb7314eb3bbf9ca8ca477cced08c34584,0.2601577937602997,2,H,self_Steam_Locomotive,0.7370023727416992,1600
True,True,fb3ac462e0665b68cb5cfa7edc1c0ff5c394cab5aab29623113a63905c467567,900,00073.jpg,False,H-O2,0.30235573649406433,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,20.265460968017578,00009.png,1.0,0.27634748816490173,0.0117647061124444,8352ec4be623305d9c15aecf2c3e8ce659e586cb41afb5464131b47c788721ef,0.15956640243530273,2,H,self_Steam_Locomotive,0.671856701374054,1600
True,True,4c46b7c82b8a9cb695b7d6cfeade5a78bd4616e33da57c41dbeea0c1290ddf79,900,00001.jpg,False,H-G2,0.5922814607620239,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,16.968185424804688,00000.png,1.0,0.4282350540161133,0.0,804af9a6d2162bab19b7ae8ad07ad08d5b078fe9464e3134c1c1e312960f8f3f,0.24931935966014862,2,H,self_Steam_Locomotive,0.5668628215789795,1600
True,True,2d09ad6d9128b11964d3db3c44ca3fbe4922c4dbad5efa5669c4d31e54c2e202,900,00009.jpg,False,H-G2,0.5318036675453186,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,18.733522415161133,00001.png,1.0,0.3391246795654297,0.0,a332031d732c70e6ac44e6cfa08e73d8aeefb36692a45198f96b005c87969ac2,0.19103752076625824,2,H,self_Steam_Locomotive,0.5998408794403076,1600
True,True,cb4c8e2d4e54cc7b622f5bba5415e475cf3877648241a5b46239c14218a9606e,900,00017.jpg,False,H-G2,0.5686827301979065,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,19.04236602783203,00002.png,1.0,0.37848177552223206,0.0,8e14ddd013984a9fd06fd5f26593b1e21c39564a5657b9d06d9ab8cfc6aaa5b7,0.19245487451553345,2,H,self_Steam_Locomotive,0.5733548402786255,1600
True,True,f3cf01ace3b42a43b4b145598b005408312793fb62c8a0f6a9e79cfb0cda8a58,900,00025.jpg,False,H-G2,0.49814051389694214,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,20.48202133178711,00003.png,1.0,0.4898443818092346,0.0,c6c382cc0ab65305f0974915d7a1cf24775045a2fc1dd3df420e87c5947ebeb0,0.22692729532718658,2,H,self_Steam_Locomotive,0.6699187159538269,1600
True,True,3ceaa7a293ef42d110aee7e400f69f865a3989e3e205d0b5231528acb0722a38,900,00033.jpg,False,H-G2,0.400393545627594,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,20.296077728271484,00004.png,1.0,0.36184433102607727,0.0,c5720ca5325925636694b6fc064d19f6ce2e488a704691c2208fcbad391cbd33,0.26069772243499756,2,H,self_Steam_Locomotive,0.7039161920547485,1600
True,True,4c3f2d95084f1a287cc1853a91f8f54a909ce732fec0670b11d368e582db51f8,900,00041.jpg,False,H-G2,0.4441484212875366,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,20.292293548583984,00005.png,1.0,0.4039483070373535,0.0,b1bc078d8da56bd2cfb06ea6a2a68f03c74d9098193e3a266ca295770d6069d4,0.2804470956325531,2,H,self_Steam_Locomotive,0.6780216693878174,1600
True,True,923e775589226ceb83ab9393ea2b810d9d51a72d79bec150132a496de5a9f797,900,00049.jpg,False,H-G2,0.5093637704849243,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,20.668560028076172,00006.png,1.0,0.2736540734767914,0.0,2f38a661a74572a0902dea7b3b860310ea1aa5442605706993a74a2638cf1de2,0.2062382996082306,2,H,self_Steam_Locomotive,0.6358247399330139,1600
True,True,ccbbfb6e891234660bf36d69c20c7d0ce6017454509315fba77f54b1681d80b7,900,00057.jpg,False,H-G2,0.4913461208343506,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,21.4326114654541,00007.png,1.0,0.41903021931648254,0.0,d65f204c26d4ce6ce43bef93e3e71891500f57abd093cfa721ec4bada56de1a3,0.27893683314323425,2,H,self_Steam_Locomotive,0.6835774779319763,1600
True,True,d5957db71a188c01528b45ab0627d5c66159aff4082203369be7a5c5eb2be664,900,00065.jpg,False,H-G2,0.45679134130477905,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,20.96733283996582,00008.png,1.0,0.35770469903945923,0.0,4a724c48fc6612d2d4312ecb6fe970602a54185e9464bf463708ee0bd6a18852,0.2597443163394928,2,H,self_Steam_Locomotive,0.7101748585700989,1600
True,True,fb3ac462e0665b68cb5cfa7edc1c0ff5c394cab5aab29623113a63905c467567,900,00073.jpg,False,H-G2,0.5094259977340698,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,20.594501495361328,00009.png,1.0,0.27366283535957336,0.0,f9a102c4acccdd700e99ac3eebfac1d7be71bfd69202e49b69c0896a02f7e01d,0.1638197898864746,2,H,self_Steam_Locomotive,0.6856039762496948,1600
True,True,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,M-O1,0.4481620192527771,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,15.138078689575195,00000.png,1.0,0.46309611201286316,0.003921568859368563,e3f647143a7a1c80873e7d908b7028c634313f0bccd47781f3b499d6f56aa922,0.14240291714668274,1,M,web_Terrestrial,0.6508325934410095,1600
True,True,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,M-O1,0.1614891141653061,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,23.85317039489746,00001.png,1.0,0.30952930450439453,0.0,809b30d2719a688f115a267b44a2a27d1bd61f21fce591fc54e2a917bd989b6b,0.15976256132125854,1,M,web_Terrestrial,0.8813976049423218,1600
True,True,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,M-O1,0.17114408314228058,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,22.89879608154297,00002.png,0.9921568632125854,0.33435937762260437,0.0,591452d9d9855558d668b8f587a056deaa5e27236ed928a5400c8ce3f7130460,0.1619722694158554,1,M,web_Terrestrial,0.821894109249115,1600
True,True,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,False,M-O1,0.1360182762145996,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,26.830692291259766,00003.png,1.0,0.3095678985118866,0.007843137718737125,c7c36630859ce4536a789b399fdc442c9494739c8b40ebf7145510588c56760f,0.14214728772640228,1,M,web_Terrestrial,0.9201477766036987,1600
True,True,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,False,M-O1,0.09555415064096451,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,26.680927276611328,00004.png,0.9372549057006836,0.37394315004348755,0.007843137718737125,402d0306984d30381febb6bc5db227ac737fd85b80e1ee94174091794f2c2c3f,0.16999684274196625,1,M,web_Terrestrial,0.9228612184524536,1600
True,True,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,M-O1,0.10179587453603745,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,30.17930030822754,00005.png,0.9647058844566345,0.3428240716457367,0.0,4122c79f97b369b8514826a70eab8a9c3aeb348c8c0f6592d279b62ce7b94591,0.15113507211208344,1,M,web_Terrestrial,0.9384490847587585,1600
