group,label,method_dir,render_file,image_name,width,height,psnr,ssim,lpips,render_min,render_max,render_mean,gt_min,gt_max,gt_mean,gt_rgb_sha256,render_rgb_sha256,lpips_net,lpips_normalize,full_image
official_3dgs,O1,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O1\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,00000.png,0001.jpg,1600,900,11.716914176940918,0.34910857677459717,0.603397011756897,0.0,1.0,0.3898598253726959,0.0,1.0,0.45398783683776855,7c99e51cc1e7906e0436fffae65a2de0e2e2ba5c64ab90e604de167ce741098c,94629db0b4f990bb8f4211c9436cf4159ed324783fc2d5c22aa6594eeeee2d9b,alex,True,True
official_3dgs,O1,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O1\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,00001.png,0009.jpg,1600,900,12.735472679138184,0.3289690911769867,0.4432126581668854,0.0,1.0,0.41745609045028687,0.0,1.0,0.4330774247646332,51ca5f33e83b8ba187b3896ff5f08964374c7e1d425249a17bd3966db2db1b58,f7bdc84f2fbbe102c93aa5fcaf9bf87c588266060d7382b44fb4c464c51675b2,alex,True,True
official_3dgs,O2,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O2\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,00000.png,0001.jpg,1600,900,11.343775749206543,0.40521255135536194,0.6734883189201355,0.007843137718737125,1.0,0.46799686551094055,0.0,1.0,0.45398783683776855,7c99e51cc1e7906e0436fffae65a2de0e2e2ba5c64ab90e604de167ce741098c,50885dd45b7a0461927cbe2c3209ab0bbb83fdca99384ba54a689584169c113c,alex,True,True
official_3dgs,O2,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O2\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,00001.png,0009.jpg,1600,900,13.42225456237793,0.36824870109558105,0.387787789106369,0.0,1.0,0.4426078796386719,0.0,1.0,0.4330774247646332,51ca5f33e83b8ba187b3896ff5f08964374c7e1d425249a17bd3966db2db1b58,515f585d00817e0c5fafc32fe7c38fc0742c7b19682bfbddf76f9a8f0cc53b2f,alex,True,True
official_3dgs,O3,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O3\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,00000.png,0001.jpg,1600,900,10.515727996826172,0.3080826997756958,0.6078755855560303,0.0,1.0,0.4044080674648285,0.0,1.0,0.45398783683776855,7c99e51cc1e7906e0436fffae65a2de0e2e2ba5c64ab90e604de167ce741098c,150cfb11d2635ef7f04c896e5ee515f6a6de202100eb2fda382ecc8a772710b8,alex,True,True
official_3dgs,O3,G:\wl3dgs\3dgs_runs\official_3dgs_strict_repeated_30k_20260701\O3\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,00001.png,0009.jpg,1600,900,12.089838027954102,0.3493814468383789,0.4428745210170746,0.0,1.0,0.4642978012561798,0.0,1.0,0.4330774247646332,51ca5f33e83b8ba187b3896ff5f08964374c7e1d425249a17bd3966db2db1b58,b9d085165ddef0dcb91ca74207139739da02f08ce9607a587fd5f747b70f50dc,alex,True,True
gsw_strict_intrinsic,R1,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R1\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic,00000.png,0001.jpg,1600,900,11.082147598266602,0.42726024985313416,0.7074044942855835,0.0,1.0,0.4187905490398407,0.0,1.0,0.45398783683776855,7c99e51cc1e7906e0436fffae65a2de0e2e2ba5c64ab90e604de167ce741098c,6bb102fe2b46659ff249af1fd7e10a2bd6ff9c5328e63aebe6f36a4c5543fee7,alex,True,True
gsw_strict_intrinsic,R1,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R1\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic,00001.png,0009.jpg,1600,900,13.798254013061523,0.4231376051902771,0.546085774898529,0.0,1.0,0.41307196021080017,0.0,1.0,0.4330774247646332,51ca5f33e83b8ba187b3896ff5f08964374c7e1d425249a17bd3966db2db1b58,e26400e184c1c64bcc1c0c07118a96c457f27e822fe3d3fa92bab74027ac7704,alex,True,True
gsw_strict_intrinsic,R2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R2\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic,00000.png,0001.jpg,1600,900,12.877260208129883,0.4725666642189026,0.7021631598472595,0.0,1.0,0.44114387035369873,0.0,1.0,0.45398783683776855,7c99e51cc1e7906e0436fffae65a2de0e2e2ba5c64ab90e604de167ce741098c,b75032587d1a410aa391529f524f0235f576055ff09bc44d1eaabc1b5c7350e7,alex,True,True
gsw_strict_intrinsic,R2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R2\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic,00001.png,0009.jpg,1600,900,12.900354385375977,0.3973521888256073,0.5901750326156616,0.0,1.0,0.44118571281433105,0.0,1.0,0.4330774247646332,51ca5f33e83b8ba187b3896ff5f08964374c7e1d425249a17bd3966db2db1b58,24ad559d3068fe54203c280007f42655fd649572800be2e8989aed7c688e2041,alex,True,True
